0.000000	0.000000	0	bihar	jahanabad	/location/location/contains	m.0290rb	m.02r2xpd	48
0.223642	0.430769	0	potti_sreeramulu_telugu_university	india	/people/person/nationality	m.02zbm_s	m.03rk0	28
0.223583	0.430769	0	hugh_dancy	oxford	/people/person/place_lived	m.02tc5y	m.05l5n	36
0.223523	0.430769	0	guyana	grenada	/location/location/contains	m.034m8	m.035yg	48
0.223464	0.430769	0	west_africa	nigeria	/location/location/contains	m.0hqjh	m.05cgv	48
0.223404	0.430769	0	nursultan_nazarbayev	vienna	/people/person/place_lived	m.0ft68	m.0fhp9	36
0.223345	0.430769	0	bob_graham	florida	/people/person/place_lived	m.01b2yl	m.02xry	36
0.223285	0.430769	0	wisconsin	cheyenne	/location/location/contains	m.0824r	m.0fw3f	48
0.223492	0.431282	1	Émile_zola	paris	/people/person/place_lived	m.0c7v4	m.05qtj	36
0.223433	0.431282	0	florida	university_of_virginia	/location/location/contains	m.02xry	m.0g8rj	48
0.223373	0.431282	0	pol_pot	thailand	/people/person/nationality	m.062fg	m.07f1x	28
0.223314	0.431282	0	kansas_city	francis_clark_howell	/location/location/contains	m.04f_d	m.02r9mtw	48
0.223255	0.431282	0	baltimore	st._louis_park	/location/location/contains	m.094jv	m.0xdhj	48
0.223195	0.431282	0	oklahoma_city	terre_haute	/location/location/contains	m.0fvzg	m.0plyy	48
0.223401	0.431795	1	lisa_ray	toronto	/people/person/place_of_birth	m.07brgk	m.0h7h6	8
0.223342	0.431795	0	oklahoma	aliquippa	/location/location/contains	m.05mph	m.0zjyp	48
0.223283	0.431795	0	kansas	christopher_wiehl	/location/location/contains	m.0488g	m.092720	48
0.223224	0.431795	0	minnesota	iowa	/location/location/contains	m.04ykg	m.03s0w	48
0.223165	0.431795	0	wisconsin	judge	/location/location/contains	m.0824r	m.0c5lg	48
0.223105	0.431795	0	portugal	pedro_costa	/location/location/contains	m.05r4w	m.065rkn	48
0.223046	0.431795	0	john_catsimatidis	new_york_city	/people/person/place_of_birth	m.088ggh	m.02_286	8
0.222987	0.431795	0	jocelyne_couture-nowak	germany	/people/person/nationality	m.02qrj89	m.0345h	28
0.222928	0.431795	0	india	kansas_city	/location/location/contains	m.03rk0	m.04f_d	48
0.222869	0.431795	0	ukraine	new_york_university	/location/location/contains	m.07t21	m.0bwfn	48
0.222810	0.431795	0	ankara	konya	/location/location/contains	m.0jyw	m.019_8m	48
0.222751	0.431795	0	doura	nasco	/location/location/contains	m.05mv_y6	m.0486psj	48
0.222957	0.432308	1	charles_b._rangel	new_york_city	/people/person/place_lived	m.024_vw	m.02_286	36
0.222898	0.432308	0	google	library_of_congress	/business/person/company	m.045c7b	m.04jp2	29
0.222839	0.432308	0	arkansas	iowa	/location/location/contains	m.0vbk	m.03s0w	48
0.222780	0.432308	0	vermont	kim_kashkashian	/location/location/contains	m.07_f2	m.05fxzy	48
0.222721	0.432308	0	maurice_papon	france	/people/person/nationality	m.0m03p	m.0f8l9c	28
0.222662	0.432308	0	giuseppe_garibaldi	france	/people/person/nationality	m.096vr	m.0f8l9c	28
0.222604	0.432308	0	frankfurter_allgemeine_zeitung	germany	/people/person/nationality	m.02k8p8	m.0345h	28
0.222545	0.432308	0	seattle	bellevue	/location/location/contains	m.0d9jr	m.010r6f	48
0.222486	0.432308	0	turkey	salt_lake_city	/location/location/contains	m.01znc_	m.0f2r6	48
0.222691	0.432821	1	tucson	arizona-sonora_desert_museum	/location/location/contains	m.0fr0t	m.0j5pr	48
0.222633	0.432821	0	daniel_druker	san_carlos	/business/person/company	m.02_981_	m.0r5xy	29
0.222574	0.432821	0	beach	boulder	/location/location/contains	m.0yp0b	m.0ncj8	48
0.222515	0.432821	0	connecticut	raleigh	/location/location/contains	m.01x73	m.0fvyg	48
0.222457	0.432821	0	robert_kendrick	spain	/people/person/nationality	m.0f33f9	m.06mkj	28
0.222398	0.432821	0	west_virginia	south_carolina	/location/location/contains	m.081mh	m.06yxd	48
0.222339	0.432821	0	rick_bayless	puebla	/people/person/place_lived	m.06v25h	m.025djt	36
0.222281	0.432821	0	india	hoboken	/location/location/contains	m.03rk0	m.0xn7b	48
0.222222	0.432821	0	boston	warren_wilson_college	/location/location/contains	m.01cx_	m.03ysv6	48
0.222164	0.432821	0	basra	mehran	/location/location/contains	m.0ft0s	m.06935q	48
0.222105	0.432821	0	montclair	paterson	/location/location/contains	m.0xmp9	m.0xrzh	48
0.222047	0.432821	0	germany	washington_dc	/location/location/contains	m.0345h	m.05kz8kw	48
0.221988	0.432821	0	connecticut	hollywood	/location/location/contains	m.01x73	m.0f2wj	48
0.221930	0.432821	0	yellow_river	han_chinese	/location/location/contains	m.0df3z	m.013y54	48
0.221872	0.432821	0	mali	new_york_university	/location/location/contains	m.04v09	m.0bwfn	48
0.221813	0.432821	0	new_haven	madison	/location/location/contains	m.0f2nf	m.0fw2y	48
0.221755	0.432821	0	nigeria	atiku_abubakar	/location/location/contains	m.05cgv	m.0c024j	48
0.221697	0.432821	0	ikuo_mori	lafayette	/business/person/company	m.02kkdjz	m.0tl6d	29
0.221639	0.432821	0	california	bangor	/location/location/contains	m.01n7q	m.0tr3p	48
0.221580	0.432821	0	cuba	union_city	/location/location/contains	m.0d04z6	m.0xn99	48
0.221785	0.433333	1	david_kenny	digitas	/business/person/company	m.030nx1m	m.03p1zlv	29
0.221727	0.433333	0	paul_kagame	rwanda	/people/person/nationality	m.02301x	m.06dfg	28
0.221668	0.433333	0	polonnaruwa	sri_lanka	/people/person/nationality	m.01q7mr	m.06m_5	28
0.221610	0.433333	0	victoria_azarenka	serbia	/people/person/nationality	m.09gj98	m.077qn	28
0.221552	0.433333	0	beverly_roberts	nashville	/people/person/place_lived	m.03g_jwf	m.05jbn	36
0.221494	0.433333	0	john_diamond	new_york_city	/people/person/place_lived	m.02wpkg	m.02_286	36
0.221698	0.433846	1	israel	jerusalem	/location/location/contains	m.03spz	m.0430_	48
0.221640	0.433846	0	new_york_city	west_palm_beach	/location/location/contains	m.02_286	m.0rql_	48
0.221582	0.433846	0	thomas_dewey	new_york_city	/people/person/place_of_birth	m.0cd0t	m.02_286	8
0.221524	0.433846	0	mike_gravel	new_york_city	/people/person/place_of_birth	m.01qxhs	m.02_286	8
0.221466	0.433846	0	new_york_city	hunterdon_county	/location/location/contains	m.02_286	m.0n5fl	48
0.221408	0.433846	0	richard_m._daley	chicago	/people/person/place_of_birth	m.0b0s3	m.01_d4	8
0.221350	0.433846	0	new_haven	greenwich	/location/location/contains	m.0f2nf	m.0rd6b	48
0.221292	0.433846	0	brenda_jackson	virginia	/people/person/place_lived	m.0286h1h	m.07z1m	36
0.221234	0.433846	0	new_york_city	bellingham	/location/location/contains	m.02_286	m.09snz	48
0.221176	0.433846	0	iran	university_of_copenhagen	/location/location/contains	m.03shp	m.017ztv	48
0.221119	0.433846	0	washington	loudoun_county	/location/location/contains	m.081yw	m.0mnlq	48
0.221322	0.434359	1	mississippi	gulfport	/location/location/contains	m.04tgp	m.0wq3z	48
0.221264	0.434359	0	skillz	virginia	/people/person/place_lived	m.01npc7p	m.07z1m	36
0.221468	0.434872	1	juan_carlos_rulfo	mexico_city	/people/person/place_lived	m.0ks7xv	m.04sqj	36
0.221410	0.434872	0	new_york_city	syracuse	/location/location/contains	m.02_286	m.071cn	48
0.221613	0.435385	1	kirk_fordice	mississippi	/people/person/place_lived	m.01fmc1	m.04tgp	36
0.221555	0.435385	0	north_america	juárez	/location/location/contains	m.059g4	m.02_4t3d	48
0.221498	0.435385	0	celine_dion	switzerland	/people/person/nationality	m.01cwhp	m.06mzp	28
0.221440	0.435385	0	spain	muslim	/location/location/contains	m.06mkj	m.04y29	48
0.221382	0.435385	0	berlin	nadja_uhl	/location/location/contains	m.0156q	m.05s_wsk	48
0.221585	0.435897	1	middle_east	lebanon	/location/location/contains	m.04wsz	m.04hqz	48
0.221527	0.435897	0	the_new_york_times	arkansas	/people/person/place_lived	m.07k2d	m.0vbk	36
0.221470	0.435897	0	toronto	nelly_banatte	/location/location/contains	m.0h7h6	m.05nf4n1	48
0.221412	0.435897	0	jim_doyle	jacksonville	/people/person/place_lived	m.01xyqz	m.0ggh3	36
0.221615	0.436410	1	matt_cutts	google	/business/person/company	m.09d7yq	m.045c7b	29
0.221557	0.436410	0	iowa	indiana	/location/location/contains	m.03s0w	m.03v1s	48
0.221499	0.436410	0	daniel_patterson	san_francisco	/people/person/place_lived	m.04vp7k	m.0d6lp	36
0.221442	0.436410	0	shimon_dzigan	israel	/people/person/nationality	m.02z1vmz	m.03spz	28
0.221644	0.436923	1	pedro_costa	portugal	/people/person/nationality	m.065rkn	m.05r4w	28
0.221586	0.436923	0	iran	greenwich	/location/location/contains	m.03shp	m.0rd6b	48
0.221529	0.436923	0	chinese	hebei	/location/location/contains	m.02p1pl6	m.0jk_8	48
0.221471	0.436923	0	syria	cyprus	/location/location/contains	m.06vbd	m.01ppq	48
0.221414	0.436923	0	new_york_city	russ_&_daughters	/location/location/contains	m.02_286	m.02psc66	48
0.221356	0.436923	0	jochen_hecht	buffalo	/people/person/place_lived	m.07blyl	m.019fh	36
0.221299	0.436923	0	mississippi	cesare_casella	/location/location/contains	m.04tgp	m.026zsh5	48
0.221241	0.436923	0	zach_randolph	portland	/people/person/place_lived	m.05pmn_	m.02frhbc	36
0.221184	0.436923	0	california	port_st._lucie	/location/location/contains	m.01n7q	m.0rsb4	48
0.221126	0.436923	0	san_francisco	linden_lab	/location/location/contains	m.0d6lp	m.059pws	48
0.221069	0.436923	0	mamaroneck	washingtonville	/location/location/contains	m.02s5s3	m.0y518	48
0.221012	0.436923	0	catherine_zeta-jones	atlanta	/people/person/place_lived	m.013knm	m.013yq	36
0.220954	0.436923	0	spain	munich	/location/location/contains	m.06mkj	m.02h6_6p	48
0.220897	0.436923	0	namibia	palo_alto	/location/location/contains	m.05bmq	m.0f04c	48
0.220840	0.436923	0	west_virginia	upper_manhattan	/location/location/contains	m.081mh	m.04ft1b	48
0.220783	0.436923	0	arkansas	oak_bluffs	/location/location/contains	m.0vbk	m.0tyyz	48
0.220725	0.436923	0	mexico	conan_o'brien	/location/location/contains	m.0b90_r	m.0bqs56	48
0.220668	0.436923	0	hewlett-packard	palm	/business/person/company	m.03mnk	m.0m7lh	29
0.220611	0.436923	0	san_juan	el_morro	/location/location/contains	m.0fw4v	m.04b9y9k	48
0.220554	0.436923	0	chicago	gurnee	/location/location/contains	m.01_d4	m.0s9yz	48
0.220497	0.436923	0	florida	smithtown	/location/location/contains	m.02xry	m.01mgfl	48
0.220440	0.436923	0	robert_fitzpatrick	chicago	/people/person/place_lived	m.03nnwny	m.01_d4	36
0.220383	0.436923	0	omaha	plymouth	/location/location/contains	m.0chrx	m.05vw7	48
0.220326	0.436923	0	russia	yelena_isinbayeva	/location/location/contains	m.06bnz	m.03lytp	48
0.220269	0.436923	0	mexico	belfast	/location/location/contains	m.0b90_r	m.01l63	48
0.220212	0.436923	0	california	baltimore	/location/location/contains	m.01n7q	m.094jv	48
0.220155	0.436923	0	napoleon	spain	/people/person/nationality	m.08k8j3	m.06mkj	28
0.220098	0.436923	0	jalisco	long_beach	/location/location/contains	m.01btyw	m.0nbwf	48
0.220041	0.436923	0	sheridan_snyder	new_york_city	/people/person/place_of_birth	m.0dwcwl	m.02_286	8
0.219985	0.436923	0	st._thomas	botany_bay	/location/location/contains	m.01glsm	m.07hyq_	48
0.219928	0.436923	0	west_virginia	charleston	/location/location/contains	m.081mh	m.0gkgp	48
0.219871	0.436923	0	nickel_mines	bart_township	/location/location/contains	m.0gn66r	m.0pbzx	48
0.219814	0.436923	0	khaled_mashal	damascus	/people/person/place_lived	m.01w9l9	m.02gjp	36
0.219758	0.436923	0	bedford-stuyvesant	st._john	/location/location/contains	m.04z24x	m.0sn8l	48
0.219959	0.437436	1	sheila_dixon	baltimore	/people/person/place_lived	m.026fxzp	m.094jv	36
0.219902	0.437436	0	costa_rica	dan_buettner	/location/location/contains	m.01p8s	m.027m9lt	48
0.219845	0.437436	0	daniel_druker	san_carlos	/people/person/place_lived	m.02_981_	m.0r5xy	36
0.219789	0.437436	0	new_hampshire	igo	/location/location/contains	m.059f4	m.048p3s3	48
0.219732	0.437436	0	russia	davos	/location/location/contains	m.06bnz	m.0pbgk	48
0.219676	0.437436	0	italy	bermuda	/location/location/contains	m.03rjj	m.0165b	48
0.219619	0.437436	0	james_webb	virginia	/people/person/place_lived	m.0cdp05	m.07z1m	36
0.219562	0.437436	0	kenji_johjima	seattle	/people/person/place_lived	m.0902_h	m.0d9jr	36
0.219506	0.437436	0	venice	shiraz	/location/location/contains	m.07_pf	m.09wc5	48
0.219449	0.437436	0	walid_eido	syria	/people/person/nationality	m.02rr00n	m.06vbd	28
0.219393	0.437436	0	georgia_perimeter_college	atlanta	/people/person/place_lived	m.03xzl1	m.013yq	36
0.219337	0.437436	0	south_africa	guatemala	/location/location/contains	m.0hzlz	m.0345_	48
0.219280	0.437436	0	louisiana	jamarcus_russell	/location/location/contains	m.04ly1	m.0cjcdj	48
0.219224	0.437436	0	india	justin_wolfers	/location/location/contains	m.03rk0	m.04792qy	48
0.219168	0.437436	0	david_vitter	louisiana	/people/person/place_lived	m.025jr2	m.04ly1	36
0.219111	0.437436	0	atlanta	gatineau	/location/location/contains	m.013yq	m.0pml7	48
0.219055	0.437436	0	south_korea	burj_dubai	/location/location/contains	m.06qd3	m.03cn0v	48
0.218999	0.437436	0	alexei_yashin	atlanta	/people/person/place_lived	m.01v6_5	m.013yq	36
0.218943	0.437436	0	louisiana	zachary_richard	/location/location/contains	m.04ly1	m.01nfyd3	48
0.218886	0.437436	0	university_of_waterloo	canada	/people/person/nationality	m.0jpkw	m.0d060g	28
0.219087	0.437949	1	jesse_ventura	minnesota	/people/person/place_lived	m.0hd1l	m.04ykg	36
0.219031	0.437949	0	colorado	bill_ritter	/location/location/contains	m.01n4w	m.08vb_5	48
0.218974	0.437949	0	west_virginia	the_new_york_times	/location/location/contains	m.081mh	m.07k2d	48
0.218918	0.437949	0	boston	paris	/location/location/contains	m.01cx_	m.05qtj	48
0.218862	0.437949	0	south_carolina	berkeley	/location/location/contains	m.06yxd	m.01jr6	48
0.218806	0.437949	0	prescott_valley	chino_valley	/location/location/contains	m.0qr50	m.0qr0g	48
0.218750	0.437949	0	somalia	congo_river	/location/location/contains	m.06tgw	m.0c2ty	48
0.218694	0.437949	0	louisiana	south	/location/location/contains	m.04ly1	m.0493f_j	48
0.218638	0.437949	0	israel	raleb_majadele	/location/location/contains	m.03spz	m.027n2bl	48
0.218582	0.437949	0	oklahoma	university_of_arkansas	/location/location/contains	m.05mph	m.01rc6f	48
0.218526	0.437949	0	paris	roger_vivier	/location/location/contains	m.05qtj	m.025zdjf	48
0.218726	0.438462	1	egon_friedell	vienna	/people/person/place_lived	m.050wnj	m.0fhp9	36
0.218670	0.438462	0	virginia	morgantown	/location/location/contains	m.07z1m	m.010y34	48
0.218614	0.438462	0	italy	best_of_youth	/location/location/contains	m.03rjj	m.05x427	48
0.218558	0.438462	0	chile	torres	/location/location/contains	m.01p1v	m.097vjv	48
0.218502	0.438462	0	new_york_city	port_jefferson	/location/location/contains	m.02_286	m.0y948	48
0.218447	0.438462	0	muhammad	france	/people/person/nationality	m.04s9n	m.0f8l9c	28
0.218391	0.438462	0	italy	marlborough	/location/location/contains	m.03rjj	m.0161gs	48
0.218335	0.438462	0	south_korea	houston	/location/location/contains	m.06qd3	m.03l2n	48
0.218279	0.438462	0	south_africa	paris	/location/location/contains	m.0hzlz	m.05qtj	48
0.218224	0.438462	0	bill_gates	germany	/people/person/nationality	m.017nt	m.0345h	28
0.218168	0.438462	0	the_new_york_times	google	/business/person/company	m.07k2d	m.045c7b	29
0.218112	0.438462	0	chinook	wenatchee_river	/location/location/contains	m.0x19h	m.01zl_8	48
0.218057	0.438462	0	atlanta	marvin_williams	/location/location/contains	m.013yq	m.06mbf_	48
0.218001	0.438462	0	canada	ipsco	/location/location/contains	m.0d060g	m.05k00z	48
0.217945	0.438462	0	wisconsin	montana	/location/location/contains	m.0824r	m.050l8	48
0.217890	0.438462	0	united_states_of_america	bernard_kerik	/location/location/contains	m.09c7w0	m.01qkdh	48
0.218089	0.438974	1	martin_golden	new_york_city	/people/person/place_lived	m.0gl731	m.02_286	36
0.218034	0.438974	0	oklahoma	carlisle	/location/location/contains	m.05mph	m.0gj95	48
0.217978	0.438974	0	lake_lucerne	switzerland	/people/person/nationality	m.0rnlj	m.06mzp	28
0.217923	0.438974	0	serbia	strasbourg	/location/location/contains	m.077qn	m.09b83	48
0.217867	0.438974	0	yves_saint-laurent	paris	/people/person/place_lived	m.012fs4	m.05qtj	36
0.217812	0.438974	0	mexico	claudio_x._gonzalez	/location/location/contains	m.0b90_r	m.03wwhxh	48
0.217756	0.438974	0	maryland	warwick	/location/location/contains	m.04rrd	m.0_jsl	48
0.217701	0.438974	0	greece	chile	/location/location/contains	m.035qy	m.01p1v	48
0.217900	0.439487	1	david_f._devoe	news_corporation	/business/person/company	m.02s587d	m.0sxdg	29
0.217844	0.439487	0	charles_oman	massachusetts_institute_of_technology	/business/person/company	m.04prdv	m.04rwx	29
0.217789	0.439487	0	chris_newton	memphis	/people/person/place_lived	m.03d1jgf	m.0c_m3	36
0.217734	0.439487	0	iran	chacaltaya	/location/location/contains	m.03shp	m.067kjb	48
0.217678	0.439487	0	thierry_arbogast	paris	/people/person/place_lived	m.02x0_qn	m.05qtj	36
0.217623	0.439487	0	south_carolina	youtube	/location/location/contains	m.06yxd	m.09jcvs	48
0.217568	0.439487	0	michael_smuin	san_francisco	/people/person/place_lived	m.0cz2bx	m.0d6lp	36
0.217513	0.439487	0	paul_touvier	lyon	/people/person/place_of_birth	m.012v6b	m.0dprg	8
0.217711	0.440000	1	jhumpa_lahiri	india	/people/person/nationality	m.018lxn	m.03rk0	28
0.217656	0.440000	0	india	samantha_bee	/location/location/contains	m.03rk0	m.04lkbt	48
0.217601	0.440000	0	cartagena	aracataca	/location/location/contains	m.0h45n	m.04h0c0	48
0.217546	0.440000	0	northern_ireland	new_rochelle	/location/location/contains	m.05bcl	m.0yc84	48
0.217490	0.440000	0	rich_gardner	nashville	/people/person/place_lived	m.0csfpy	m.05jbn	36
0.217689	0.440513	1	rudy_giuliani	new_york_city	/people/person/place_lived	m.06gn7	m.02_286	36
0.217634	0.440513	0	tom_segev	israel	/people/person/nationality	m.08nzkk	m.03spz	28
0.217579	0.440513	0	mark_harris	nigeria	/people/person/nationality	m.02y_n5	m.05cgv	28
0.217523	0.440513	0	hampi	india	/people/person/nationality	m.02476y	m.03rk0	28
0.217468	0.440513	0	suffolk_county	dominican_republic	/location/location/contains	m.0d_kd	m.027rn	48
0.217413	0.440513	0	claude_jonnard	fairleigh_dickinson_university	/business/person/company	m.02r9jwp	m.01r3w7	29
0.217358	0.440513	0	guy_johnson	oakland	/people/person/place_lived	m.04wk3l	m.0dc95	36
0.217303	0.440513	0	maspeth	staten_island	/location/location/contains	m.04t1yr	m.0y62n	48
0.217248	0.440513	0	edward_luttwak	italy	/people/person/nationality	m.027l7_	m.03rjj	28
0.217193	0.440513	0	ayaan_hirsi_ali	canada	/people/person/nationality	m.03k5sq	m.0d060g	28
0.217391	0.441026	1	melvin_van_peebles	chicago	/people/person/place_of_birth	m.01z0lb	m.01_d4	8
0.217336	0.441026	0	new_york_city	j._massey_rhind	/location/location/contains	m.02_286	m.02802cj	48
0.217281	0.441026	0	spain	azores	/location/location/contains	m.06mkj	m.014l9	48
0.217227	0.441026	0	ricky_martin	belarus	/people/person/nationality	m.01w61th	m.0163v	28
0.217172	0.441026	0	jon_glaser	new_york_city	/people/person/place_lived	m.0d1mxd	m.02_286	36
0.217117	0.441026	0	kansas	kansas_city	/location/location/contains	m.0488g	m.04f_d	48
0.217062	0.441026	0	aeroflot	italy	/people/person/nationality	m.0mbv5	m.03rjj	28
0.217007	0.441026	0	california	calcutta	/location/location/contains	m.01n7q	m.0ytzx	48
0.216953	0.441026	0	boston	archie_williams	/location/location/contains	m.01cx_	m.02vn94	48
0.216898	0.441026	0	eros	france	/people/person/nationality	m.0tkt_	m.0f8l9c	28
0.216843	0.441026	0	west_virginia	toby_lightman	/location/location/contains	m.081mh	m.01p_047	48
0.216789	0.441026	0	the_new_york_times	paris	/people/person/place_lived	m.07k2d	m.05qtj	36
0.216734	0.441026	0	middle_east	oslo	/location/location/contains	m.04wsz	m.05l64	48
0.216679	0.441026	0	putnam	carmel	/location/location/contains	m.0rg87	m.0y5rk	48
0.216625	0.441026	0	kentucky	south_bronx	/location/location/contains	m.0498y	m.019n2n	48
0.216822	0.441538	1	anne_tyler	baltimore	/people/person/place_lived	m.036d98	m.094jv	36
0.216767	0.441538	0	nebraska	winona	/location/location/contains	m.05fhy	m.0wnnz	48
0.216713	0.441538	0	seattle	ben_broussard	/location/location/contains	m.0d9jr	m.05bzpb	48
0.216658	0.441538	0	tirunesh_dibaba	boston	/people/person/place_lived	m.079vh1	m.01cx_	36
0.216604	0.441538	0	california	arapaho	/location/location/contains	m.01n7q	m.0drz8	48
0.216549	0.441538	0	pollo_campero	mexico	/people/person/nationality	m.06zds5	m.0b90_r	28
0.216495	0.441538	0	anne_m._mulcahy	merritt_parkway	/business/person/company	m.08n6_q	m.02hdnt	29
0.216440	0.441538	0	michael_bierut	new_york_city	/people/person/place_lived	m.0fx_wm	m.02_286	36
0.216386	0.441538	0	benchmark_capital	mitch_lasky	/business/person/company	m.04pljj	m.02gwvc0	29
0.216332	0.441538	0	bob_dylan	rancho_mirage	/people/person/place_lived	m.01vrncs	m.0r3w7	36
0.216529	0.442051	1	claudio_x._gonzalez	kimberly-clark	/business/person/company	m.03wwhxh	m.01c5rq	29
0.216725	0.442564	1	stephen_sondheim	new_york_city	/people/person/place_lived	m.077rj	m.02_286	36
0.216671	0.442564	0	jalisco	france	/location/administrative_division/country	m.01btyw	m.0f8l9c	24
0.216616	0.442564	0	baton_rouge	robin_jarvis	/location/location/contains	m.0fvvz	m.03g9qt	48
0.216562	0.442564	0	virginia	dallas	/location/location/contains	m.07z1m	m.0f2rq	48
0.216508	0.442564	0	phil_liggett	california	/people/person/place_lived	m.06wvg2	m.01n7q	36
0.216704	0.443077	1	greece	sparta	/location/location/contains	m.035qy	m.09472	48
0.216901	0.443590	1	connecticut	greenwich	/location/location/contains	m.01x73	m.0rd6b	48
0.216846	0.443590	0	ontario	lake_huron	/location/location/contains	m.05kr_	m.0dgm0	48
0.216792	0.443590	0	mother	russia	/people/person/nationality	m.05xk5s0	m.06bnz	28
0.216738	0.443590	0	spain	gettysburg	/location/location/contains	m.06mkj	m.0dzs0	48
0.216683	0.443590	0	iowa	ronnie_lester	/location/location/contains	m.03s0w	m.0dbklg	48
0.216880	0.444103	1	canada	ocean_falls	/location/location/contains	m.0d060g	m.041kp2	48
0.216825	0.444103	0	edward_livingston	new_york_city	/people/person/place_of_birth	m.01bxb3	m.02_286	8
0.216771	0.444103	0	gaël_monfils	serbia	/people/person/nationality	m.07n9cx	m.077qn	28
0.216967	0.444615	1	paula_jones	arkansas	/people/person/place_lived	m.01rqpq	m.0vbk	36
0.216913	0.444615	0	asia	delhi	/location/location/contains	m.0j0k	m.09f07	48
0.216858	0.444615	0	edmond_halley	boston	/people/person/place_lived	m.0bsbf	m.01cx_	36
0.216804	0.444615	0	florida	milton	/location/location/contains	m.02xry	m.01v6b2	48
0.216750	0.444615	0	stephen_m._sweeney	gloucester	/people/person/place_lived	m.05pn4f	m.0tz01	36
0.216696	0.444615	0	new_york_city	yale_law_school	/location/location/contains	m.02_286	m.02bq1j	48
0.216642	0.444615	0	cleveland	gary_collins	/location/location/contains	m.01sn3	m.095b3y	48
0.216588	0.444615	0	cuba	sicko	/location/location/contains	m.0d04z6	m.04dsnp	48
0.216533	0.444615	0	robert_desnos	paris	/people/person/place_of_birth	m.02cmhy	m.05qtj	8
0.216479	0.444615	0	siena	hasbrouck	/location/location/contains	m.079yb	m.04bc4sq	48
0.216425	0.444615	0	california	thomas_davis	/location/location/contains	m.01n7q	m.02rldw4	48
0.216621	0.445128	1	oregon	hood_river	/location/location/contains	m.05kj_	m.0zd3m	48
0.216567	0.445128	0	new_york_city	oyster_creek	/location/location/contains	m.02_286	m.0_yr3	48
0.216513	0.445128	0	cleveland	boston	/location/location/contains	m.01sn3	m.01cx_	48
0.216459	0.445128	0	jack_abramoff	scotland	/people/person/nationality	m.05s40k	m.06q1r	28
0.216405	0.445128	0	norway	somerville	/location/location/contains	m.05b4w	m.0t_71	48
0.216600	0.445641	1	robert_gould_shaw	boston	/people/person/place_lived	m.021hbt	m.01cx_	36
0.216546	0.445641	0	fairfax_county	mary_shaw	/location/location/contains	m.0mnz0	m.02x7n3g	48
0.216492	0.445641	0	leonid_kuchma	ukraine	/people/person/nationality	m.021yhj	m.07t21	28
0.216438	0.445641	0	new_york_city	norman_brown	/location/location/contains	m.02_286	m.01mbq1x	48
0.216384	0.445641	0	winter_miller	mali	/people/person/place_lived	m.03c64_j	m.04v09	36
0.216331	0.445641	0	david_poile	nashville	/people/person/place_lived	m.052rjy	m.05jbn	36
0.216277	0.445641	0	eastern	gorgo	/location/location/contains	m.04931y5	m.066blq	48
0.216223	0.445641	0	jeff_galloway	atlanta	/people/person/place_of_birth	m.0bgbjn	m.013yq	8
0.216418	0.446154	1	atlanta	georgia_aquarium	/location/location/contains	m.013yq	m.033h7k	48
0.216364	0.446154	0	florida	dallas	/location/location/contains	m.02xry	m.0f2rq	48
0.216310	0.446154	0	french_guiana	france	/people/person/nationality	m.02x21	m.0f8l9c	28
0.216505	0.446667	1	philippines	manila	/location/location/contains	m.05v8c	m.0195pd	48
0.216451	0.446667	0	india	coca-cola	/location/location/contains	m.03rk0	m.01yvs	48
0.216398	0.446667	0	longford	roman_catholic_church	/location/location/contains	m.02_7_d	m.02vxy_	48
0.216344	0.446667	0	ann_arbor	rochester	/location/location/contains	m.0wh3	m.0y1rf	48
0.216290	0.446667	0	vermont	south_dakota	/location/location/contains	m.07_f2	m.06mz5	48
0.216236	0.446667	0	o'reilly	scranton	/people/person/place_lived	m.04b3m4h	m.0_24q	36
0.216183	0.446667	0	florida	colorado_springs	/location/location/contains	m.02xry	m.01vsl	48
0.216129	0.446667	0	florida	albany_county	/location/location/contains	m.02xry	m.0dcdp	48
0.216075	0.446667	0	chicago	lindenhurst	/location/location/contains	m.01_d4	m.0y8qs	48
0.216022	0.446667	0	california	pacificorp	/location/location/contains	m.01n7q	m.0d6j0y	48
0.216216	0.447179	1	switzerland	verbier	/location/location/contains	m.06mzp	m.06y_6b	48
0.216163	0.447179	0	richard_fleischer	boston	/people/person/place_lived	m.04v048	m.01cx_	36
0.216109	0.447179	0	new_york_city	rockland	/location/location/contains	m.02_286	m.0tqj0	48
0.216056	0.447179	0	stacy_schiff	france	/people/person/nationality	m.0fpy1p	m.0f8l9c	28
0.216250	0.447692	1	ivan_basso	italy	/people/person/nationality	m.03glpc	m.03rjj	28
0.216196	0.447692	0	delhi	bain_&_company	/location/location/contains	m.09f07	m.04vrnl	48
0.216143	0.447692	0	dan_gilbert	cleveland	/people/person/place_of_birth	m.0c64qz	m.01sn3	8
0.216089	0.447692	0	italy	mario_soldati	/location/location/contains	m.03rjj	m.02qkzpj	48
0.216036	0.447692	0	france	savoie	/location/location/contains	m.0f8l9c	m.0m0d6	48
0.215982	0.447692	0	beirut	rangely	/location/location/contains	m.09bjv	m.01zvxjm	48
0.215929	0.447692	0	westchester_county	rockefeller	/location/location/contains	m.0cymp	m.04b_sc4	48
0.215875	0.447692	0	california	new_york_city	/location/location/contains	m.01n7q	m.02_286	48
